scenario,strategy,regime,vix,correlation,portfolio_return_pct,avg_score
COVID Crash,Value Investing (Buffett),NEUTRAL,31.229999542236328,0.252287479378377,,10.0
COVID Crash,Growth Momentum (ARK),NEUTRAL,31.229999542236328,0.252287479378377,,25.0
COVID Crash,Risk-Off / Crisis Alpha,NEUTRAL,31.229999542236328,0.252287479378377,,20.0
COVID Recovery,Value Investing (Buffett),NEUTRAL,22.770000457763672,0.10720368608251434,37.09634386554274,10.0
COVID Recovery,Growth Momentum (ARK),NEUTRAL,22.770000457763672,0.10720368608251434,37.09634386554274,25.0
COVID Recovery,Risk-Off / Crisis Alpha,NEUTRAL,22.770000457763672,0.10720368608251434,4.412510983827178,20.0
Tech Selloff 2022,Value Investing (Buffett),NEUTRAL,21.670000076293945,0.41432534133510446,2.0278335290477547,10.0
Tech Selloff 2022,Growth Momentum (ARK),NEUTRAL,21.670000076293945,0.41432534133510446,2.0278335290477547,25.0
Tech Selloff 2022,Risk-Off / Crisis Alpha,NEUTRAL,21.670000076293945,0.41432534133510446,2.2348715731312545,20.0
Bull Run 2023,Value Investing (Buffett),BEAR,12.449999809265137,0.2163185514288525,,10.0
Bull Run 2023,Growth Momentum (ARK),BEAR,12.449999809265137,0.2163185514288525,,25.0
Bull Run 2023,Risk-Off / Crisis Alpha,BEAR,12.449999809265137,0.2163185514288525,,20.0
2024 H1,Value Investing (Buffett),NEUTRAL,12.4399995803833,0.14814014767257397,,10.0
2024 H1,Growth Momentum (ARK),NEUTRAL,12.4399995803833,0.14814014767257397,,25.0
2024 H1,Risk-Off / Crisis Alpha,NEUTRAL,12.4399995803833,0.14814014767257397,,20.0
